step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
46,42,0.04456802235374765,14.201129913330078,10.441943407058716,0.18650930478695024,0.011600561426712964,0.03296746092703468,1715771679.9076169
50,43,0.03695231571118919,14.934478282928467,11.17495322227478,0.19845413169639906,0.010915765290385095,0.02603655042080409,1715771680.6409652
55,44,0.033680225997048556,15.849206924438477,12.089938640594482,0.19807826152073904,0.009793383129583624,0.02388684286746493,1715771681.5556939
61,45,0.02798882717600142,16.952964782714844,13.193628311157227,0.16888919513374018,0.006917201579940462,0.021071625596060958,1715771682.6594517
67,46,0.023770476251072273,18.049729585647583,14.29056167602539,0.15926744561561204,0.006183802854336664,0.017586673396735607,1715771683.7562165
73,47,0.020541399896074113,19.16638445854187,15.407186269760132,0.14527658318490055,0.0054260073214526605,0.015115392574621451,1715771684.8728714
81,48,0.015063959907469102,20.638691902160645,16.879380702972412,0.1225673647302942,0.004109913590860979,0.010954046316608122,1715771686.3451788
89,49,0.012005309556034741,22.108752489089966,18.349504470825195,0.10113615667971254,0.003795246764861597,0.008210062791173143,1715771687.8152394
98,50,0.009390835851891967,23.773581981658936,20.014379262924194,0.08086440453179548,0.0036256338810950837,0.005765201970796883,1715771689.480069
107,51,0.005564387883242257,25.429001569747925,21.669639825820923,0.06305837613269456,0.0029095528630385687,0.002654835020203688,1715771691.1354885
118,52,0.004400140868494669,27.43690776824951,23.67769145965576,0.048686209395792816,0.00244147181769609,0.001958669050798579,1715771693.1433947
130,53,0.002548474472793911,29.62679362297058,25.867454767227173,0.035238475625477564,0.0014745159793343226,0.0010739584934595882,1715771695.3332806
143,54,0.0020371037160373247,32.029911041259766,28.270331144332886,0.033011977800174286,0.0010791515707811235,0.0009579521452562013,1715771697.736398
157,55,0.0016032039312707763,34.61465620994568,30.855360984802246,0.030373403305297805,0.0007718172631623456,0.0008313866681084308,1715771700.3211432
172,56,0.0013572372905791656,37.362411975860596,33.60312628746033,0.028241494665065387,0.0006142406400127275,0.0007429966505664381,1715771703.068899
190,57,0.0009535551669503215,40.68418073654175,36.92487573623657,0.024962474897817784,0.00039852507729110336,0.0005550300896592182,1715771706.3906677
208,58,0.0008158809128122847,44.015666484832764,40.25641846656799,0.024325162671724142,0.0002838901479521297,0.000531990764860155,1715771709.7221534
229,59,0.0004254776303970352,47.87276530265808,44.11324167251587,0.020298826387523082,0.00015966452709738043,0.0002658131032996548,1715771713.5792522
252,60,0.0002828103704905393,52.10348200798035,48.34404468536377,0.018529733428281358,0.0001045471184830671,0.00017826325200747217,1715771717.809969
277,61,0.00020454074006044513,56.67845678329468,52.91918110847473,0.016694521810469442,7.300665264486453e-05,0.0001315340874155806,1715771722.3849437
305,62,0.00019803640068510636,61.83904767036438,58.07914924621582,0.013786916616726914,6.642887155898025e-05,0.0001316075291261261,1715771727.5455346
335,63,0.00010620399558466782,67.37404918670654,63.614521741867065,0.011293109548373507,3.059774199156507e-05,7.560625359310276e-05,1715771733.0805361
369,64,5.783911333756319e-05,73.57509016990662,69.81574892997742,0.009230332848173017,1.520565817432525e-05,4.263345516323794e-05,1715771739.281577
406,65,5.4524552076982825e-05,80.36202645301819,76.60279178619385,0.008014884731594528,1.170035425291523e-05,4.2824197824067595e-05,1715771746.0685134
446,66,2.6043930377207287e-05,87.76110577583313,84.00185561180115,0.006383258758655242,7.241629210561594e-06,1.8802301166645693e-05,1715771753.4675927
491,67,1.314607473211442e-05,96.06296253204346,92.30344319343567,0.004859158657197074,4.182644623381686e-06,8.963430108732733e-06,1715771761.7694495
540,68,5.851612980008119e-06,105.02315640449524,101.26386976242065,0.0029886926818329393,2.312308566850875e-06,3.539304413157244e-06,1715771770.7296433
594,69,2.6331721455483663e-06,114.88616228103638,111.12691259384155,0.0021607656906362685,1.3437606973401246e-06,1.2894114482082417e-06,1715771780.5926492
653,70,1.5065882324629558e-06,125.70429277420044,121.94481587409973,0.0014116734102725878,8.739918225664709e-07,6.325964098964848e-07,1715771791.4107797
718,71,1.2820970986713704e-06,137.57383394241333,133.81455874443054,0.0009895060357871723,6.827654355285168e-07,5.993316631428535e-07,1715771803.280321
790,72,4.811527389378656e-07,150.7349066734314,146.97551703453064,0.0007806916222698396,2.8672195265463736e-07,1.9443078628322822e-07,1715771816.4413936
869,73,3.153747407204233e-07,165.18523693084717,161.42569947242737,0.0006390565495846576,1.9987119596562335e-07,1.1550354475479998e-07,1715771830.8917239
956,74,2.620591893825978e-07,181.1580047607422,177.39875411987305,0.0005025871361197385,1.5756108551193227e-07,1.0449810387066555e-07,1715771846.8644917
1052,75,2.2146826335280932e-07,198.72780895233154,194.9682228565216,0.00043929621210444804,1.3533177149864462e-07,8.61364918541647e-08,1715771864.434296
1157,76,1.6208157195606249e-07,218.0284833908081,214.269198179245,0.0004030649422464377,1.1442443485102281e-07,4.765713710503967e-08,1715771883.7349703
1272,77,1.1046008703384058e-07,239.10235404968262,235.34297466278076,0.00035283309636638686,6.828395686009237e-08,4.217613017374821e-08,1715771904.808841
1400,78,2.988502724904483e-07,262.5646274089813,258.8050227165222,0.0003138179572520361,2.0749429068123867e-07,9.135598180920962e-08,1715771928.2711143
1539,79,9.461638135091271e-08,288.15592885017395,284.39663219451904,0.0002602523656500803,6.251039592724816e-08,3.210598542366456e-08,1715771953.8624158
1693,80,6.899475981253641e-08,316.5125517845154,312.7522029876709,0.000264731085853075,4.9356896487388095e-08,1.9637863325148317e-08,1715771982.2190387
1863,81,7.489248698926102e-08,347.6329207420349,343.87333607673645,0.00021641188805384423,5.2752662737797865e-08,2.2139824251463163e-08,1715772013.3394077
2049,82,5.382580489328289e-08,381.76073026657104,378.0012037754059,0.00019297522315938552,3.67292402216278e-08,1.7096564671655094e-08,1715772047.4672172
2254,83,4.610895267428909e-08,419.2505750656128,415.4912762641907,0.0001894392260667281,3.075909895481341e-08,1.534985371947568e-08,1715772084.957062
2479,84,3.865051246018168e-08,460.28197741508484,456.5224521160126,0.00016803503219603555,2.8758619755602246e-08,9.891892704579435e-09,1715772125.9884644
2727,85,4.357375733190529e-08,505.6433320045471,501.88381123542786,0.0001538065173778237,3.224845981459135e-08,1.1325297517313938e-08,1715772171.349819
3000,86,1.0906546218694422e-07,555.6113862991333,551.8518126010895,0.00015409975288187925,8.381590304779276e-08,2.5249559139151465e-08,1715772221.3178732
3299,87,2.9796771947221654e-08,610.5381369590759,606.7785511016846,0.0001501870949946998,2.1714605989388933e-08,8.08216595783272e-09,1715772276.244624
3629,88,2.8999498371915803e-08,670.7758278846741,667.0163135528564,0.00012795669152249853,1.9916733109468592e-08,9.082765262447212e-09,1715772336.4823148
3992,89,2.345998919249748e-08,737.2336411476135,733.4741389751434,0.00012763083459311193,1.7183014993916994e-08,6.2769741985804875e-09,1715772402.940128
4391,90,2.1545817632133152e-08,810.2421061992645,806.4825856685638,0.00011747553460867911,1.60194106608623e-08,5.526406971270852e-09,1715772475.9485931
4831,91,2.5302471121224452e-08,890.8584728240967,887.0989747047424,0.000112850007142068,1.7979635028121016e-08,7.322836093103435e-09,1715772556.5649598
5314,92,3.0649431245429094e-08,979.2891240119934,975.5296034812927,0.00010542080469632585,2.1904218160798173e-08,8.745213084630925e-09,1715772644.995611
5845,93,1.5992586939521276e-08,1076.551031112671,1072.7914214134216,9.402693783908765e-05,1.1066185058211855e-08,4.92640188130942e-09,1715772742.257518
6429,94,1.653532759299311e-08,1183.3125257492065,1179.5530216693878,9.029699280912088e-05,1.1325229041050375e-08,5.210098551942734e-09,1715772849.0190127
7072,95,1.4995281752670244e-08,1301.4244723320007,1297.6649129390717,8.575715479666054e-05,1.1058017201967639e-08,3.937264550702605e-09,1715772967.1309593
7779,96,1.1735664486810133e-08,1431.4330167770386,1427.6734266281128,8.18019992301524e-05,8.702668949136838e-09,3.0329955376732933e-09,1715773097.1395037
8557,97,1.3105139210251377e-08,1574.2181515693665,1570.4586334228516,8.72094391635348e-05,9.621666455911374e-09,3.483472754340004e-09,1715773239.9246385
9413,98,1.4944723257230374e-08,1731.5141625404358,1727.754584312439,7.379938290087292e-05,1.1335742447370229e-08,3.6089808098601454e-09,1715773397.2206495
10354,99,9.775154958652315e-09,1904.1657483577728,1900.4061810970306,7.286414028795101e-05,7.310378581153307e-09,2.464776377499008e-09,1715773569.8722353
11389,100,7.223877101370026e-09,2094.2721421718597,2090.511236667633,7.228501405380885e-05,5.462414801742996e-09,1.761462299627029e-09,1715773759.978629
12528,101,1.125042917636606e-08,2302.2646484375,2298.5051670074463,6.462759499129537e-05,8.525683313413463e-09,2.724745862952596e-09,1715773967.9711354
13781,102,7.498021691372168e-09,2531.471389055252,2527.711909532547,6.516663953988494e-05,5.692379204934813e-09,1.8056424864373551e-09,1715774197.177876
15159,103,7.312788682579267e-09,2784.40691447258,2780.6472742557526,5.56293407306655e-05,5.470175261968446e-09,1.8426134206108216e-09,1715774450.1134014
16356,104,5.905883875123113e-09,3003.8833425045013,3000.123953104019,5.7595941958537246e-05,4.258648987535967e-09,1.6472348875871458e-09,1715774669.5898294
