step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
118,52,2.8903305735306544e-08,33.3669970035553,29.344443559646606,6.113397121774272e-05,2.5873193573198655e-08,3.030112162107889e-09,1715513010.0043721
130,53,1.4847797552366933e-08,36.14095687866211,32.11846566200256,3.534902978204099e-05,1.3582248168670619e-08,1.2655493836963155e-09,1715513012.778332
143,54,8.176407780938352e-09,39.13205051422119,35.10962796211243,2.592642088404327e-05,7.496038847258394e-09,6.803689336799578e-10,1715513015.7694256
157,55,3.8897104825492245e-09,42.34554576873779,38.32268667221069,9.868003727294995e-06,3.6975616476954003e-09,1.9214883485382383e-10,1715513018.982921
172,56,1.8139058072742012e-09,45.829294204711914,41.806684494018555,9.71100308949902e-06,1.6910170602752422e-09,1.228887469989589e-10,1715513022.4666693
190,57,8.44076246041953e-10,49.94218707084656,45.91929078102112,8.22759014600486e-06,7.579129449773993e-10,8.616330106455366e-11,1715513026.5795622
208,58,5.230010425766187e-10,54.081464767456055,50.059014320373535,6.6492238729300845e-06,4.781878405732399e-10,4.4813202003378915e-11,1715513030.71884
229,59,2.9268577646729727e-10,58.884549379348755,54.86133074760437,4.104944514403403e-06,2.777236337568829e-10,1.4962142710414396e-11,1715513035.5219245
252,60,1.4189152727197204e-10,64.2189154624939,60.19644641876221,1.272116555071815e-06,1.4007960902679258e-10,1.8119182451794737e-12,1715513040.8562906
277,61,7.625547854437511e-11,69.92715811729431,65.90402579307556,1.2847340416694829e-06,7.535633229325535e-11,8.991462511197594e-13,1715513046.5645332
305,62,3.6646009437820786e-11,76.35999822616577,72.337158203125,1.7969396730749642e-06,3.455924650757059e-11,2.0867629302501912e-12,1715513052.9973733
335,63,2.160662296906095e-11,83.24328255653381,79.22048425674438,1.583954229733492e-06,1.9440842005218254e-11,2.165780963842696e-12,1715513059.8806577
369,64,1.3821283168809226e-11,91.04322743415833,87.02048301696777,1.0409802022720609e-06,1.2852523866916512e-11,9.687593018927134e-13,1715513067.6806026
406,65,8.111460448534783e-12,99.633127450943,95.61035108566284,5.205944466725346e-07,7.800805549007793e-12,3.106548995269903e-13,1715513076.2705026
446,66,4.92947244026585e-12,108.82775020599365,104.8052806854248,6.556598180125319e-07,4.730627401709621e-12,1.9884503855622898e-13,1715513085.4651253
491,67,2.963543899747008e-12,119.1166877746582,115.09339785575867,4.3388366616359375e-07,2.8560534669217316e-12,1.0749043282527629e-13,1715513095.754063
540,68,1.7126813495986864e-12,130.46358370780945,126.4407958984375,2.862890046462421e-07,1.6538122889377662e-12,5.886906066092015e-14,1715513107.1009588
594,69,1.0741386412067758e-12,142.91894721984863,138.89638423919678,2.5756550247454606e-07,1.014286821771681e-12,5.985181943509483e-14,1715513119.5563223
653,70,5.948665765283282e-13,156.58315801620483,152.5604681968689,1.8585859301138696e-07,5.702613175484822e-13,2.4605258979846024e-14,1715513133.2205331
718,71,3.1955248881277956e-13,171.5834698677063,167.56099724769592,1.7654159203732064e-07,2.9831322550896413e-13,2.123926330381543e-14,1715513148.220845
790,72,2.2137331243695382e-13,188.1866478919983,184.1640157699585,1.1193230946588612e-07,2.1136424597901784e-13,1.0009066457935993e-14,1715513164.824023
869,73,1.6787792645534005e-13,206.40265941619873,202.38000082969666,8.886972461085771e-08,1.6243243766967158e-13,5.445488785668486e-15,1715513183.0400345
956,74,1.4606963223522408e-13,226.51834321022034,222.49589228630066,7.15000730740189e-08,1.4138628416473011e-13,4.683348070493974e-15,1715513203.1557183
1052,75,1.2358870667874708e-13,248.80576705932617,244.7831106185913,6.404499980356079e-08,1.2031678498228062e-13,3.2719216964664548e-15,1715513225.4431422
1157,76,1.0560184874223508e-13,273.2091591358185,269.18665862083435,5.635779069086667e-08,1.0287706458612202e-13,2.724784156113054e-15,1715513249.8465343
1272,77,8.859042438830791e-14,299.81974387168884,295.797078371048,5.209896150413907e-08,8.646526047894774e-14,2.1251639093601716e-15,1715513276.457119
1400,78,7.373276795605114e-14,329.4809036254883,325.4583480358124,4.8201333257381734e-08,7.187362841812422e-14,1.8591395379269246e-15,1715513306.1182787
1539,79,6.255322388057612e-14,361.6288106441498,357.60613775253296,4.508402404161921e-08,6.083066036301271e-14,1.7225635175634123e-15,1715513338.2661858
1693,80,5.114916682927513e-14,397.3359730243683,393.31330466270447,4.028466916357574e-08,4.976820218266449e-14,1.3809646466106323e-15,1715513373.9733481
1863,81,4.3997421194695856e-14,436.6231150627136,432.6005916595459,3.921577299739293e-08,4.279029952529752e-14,1.2071216693983357e-15,1715513413.2604902
2049,82,3.879077807605231e-14,479.590119600296,475.56735610961914,3.837295041373018e-08,3.7641171237843717e-14,1.1496068382085901e-15,1715513456.2274947
2254,83,3.305407022769827e-14,526.8722138404846,522.8494749069214,3.784976863236897e-08,3.187160895999569e-14,1.1824612677025766e-15,1715513503.509589
2479,84,2.7685090348893432e-14,578.7686491012573,574.7459263801575,3.7797729408719286e-08,2.6443836764550464e-14,1.241253584342966e-15,1715513555.4060242
2727,85,2.3951814952466558e-14,636.1027882099152,632.079980134964,3.518336876010531e-08,2.2698043179034162e-14,1.2537717734323966e-15,1715513612.7401633
3000,86,1.9826957977384842e-14,698.5984461307526,694.5752182006836,3.3657805486134135e-08,1.8580389265114173e-14,1.246568712270668e-15,1715513675.2358212
3299,87,1.735527744152893e-14,767.0200517177582,762.9972376823425,3.068360287558185e-08,1.6172921761178015e-14,1.1823556803509149e-15,1715513743.6574268
3629,88,1.5016315295923794e-14,843.0362141132355,839.0137476921082,2.9578617197872895e-08,1.3940463644827958e-14,1.0758516510958367e-15,1715513819.6735892
3992,89,1.3000870090052392e-14,927.3846011161804,923.3618338108063,2.7487495232048136e-08,1.2006904017371102e-14,9.93966072681291e-16,1715513904.0219762
4323,90,1.0693187436014719e-14,1004.2466580867767,1000.2238824367523,3.0470882577771924e-08,9.824857096199171e-15,8.683303398155478e-16,1715513980.8840332
