step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
0,0,124.1572763305401,8.532299757003784,1.5798680782318115,1.5476063663728163,122.66030248931287,1.496973841227229,1715623118.4885087
1,1,123.27135082413044,8.628616571426392,3.006009578704834,1.5199986382418529,121.94271861046094,1.3286322136694995,1715623118.5848255
2,2,119.19253858648771,8.710381507873535,3.0926716327667236,1.491288403624731,117.85119574001462,1.3413428464731016,1715623118.6665905
3,3,114.78458758504418,8.791539192199707,3.1790435314178467,1.4574760815124705,113.56056242807654,1.2240251569676421,1715623118.7477481
4,4,123.86925948706333,8.876624584197998,3.260222911834717,1.4168538854333548,122.65920430480674,1.2100551822565915,1715623118.8328335
5,5,121.34370549907983,8.956972599029541,3.345519542694092,1.3673684471766399,120.24392672812628,1.0997787709535456,1715623118.9131815
6,6,116.79114492176382,9.037420988082886,3.425581693649292,1.30746523845228,115.5939555174219,1.1971894043419171,1715623118.99363
7,7,116.26220267233472,9.117995262145996,3.5060935020446777,1.2364144648391604,115.34861483263164,0.913587839703081,1715623119.0742042
8,8,117.6525134302488,9.200595140457153,3.5866196155548096,1.1532734469134467,116.76610736985586,0.8864060603929482,1715623119.156804
9,9,117.18328504741743,9.28262448310852,3.669477701187134,1.0571212175513125,116.4832472300065,0.7000378174109353,1715623119.2388334
10,10,111.59312047431183,9.3640775680542,3.752228260040283,0.9474714014673304,110.98277329248907,0.6103471818227608,1715623119.3202865
11,11,107.21280608609672,9.445469379425049,3.8334460258483887,0.8256160432143299,106.75595272584044,0.4568533602562718,1715623119.4016783
12,12,96.55895756343327,9.526848316192627,3.9148435592651367,0.6952711965138055,96.18913480662164,0.3698227568116234,1715623119.4830573
13,13,87.8853147326863,9.608295679092407,3.9962940216064453,0.5645590349591112,87.60705948021852,0.2782552524677711,1715623119.5645046
14,14,76.33314254085435,9.690011262893677,4.077996730804443,0.4544629415934283,76.1680088896095,0.16513365124485982,1715623119.6462202
15,15,66.83331904849109,9.777638673782349,4.165593385696411,0.4158482612100064,66.69423854266458,0.13908050582650597,1715623119.7338476
16,16,56.77429406808658,9.859500408172607,4.247350454330444,0.5019793300869135,56.66288975135487,0.11140431673171336,1715623119.8157094
17,17,45.013562927053904,9.941258668899536,4.329085350036621,0.6906603638291394,44.81110368617945,0.20245924087445283,1715623119.8974676
18,18,34.95301150435885,10.023188352584839,4.410936594009399,0.9196572217971054,34.62727636731488,0.3257351370439683,1715623119.9793973
19,19,37.149915587391035,10.104825735092163,4.492651700973511,1.1365903108154385,36.574027316157824,0.5758882712332092,1715623120.0610347
20,20,46.09056686097407,10.186747550964355,4.574494361877441,1.22371297931539,45.2269920647707,0.8635747962033727,1715623120.1429565
21,21,49.060086251640136,10.268711805343628,4.661244869232178,1.2285268801124212,48.06191095371507,0.9981752979250653,1715623120.2249207
22,22,45.255145116406354,10.353222370147705,4.741061449050903,1.1570110884955567,44.25085987859039,1.0042852378159661,1715623120.3094313
23,23,39.401851106283125,10.435623168945312,4.822645425796509,1.046630448566136,38.497594344299884,0.9042567619832379,1715623120.391832
24,24,33.36348598055869,10.517788410186768,4.905219316482544,0.9305277721422157,32.606510070499645,0.7569759100590452,1715623120.4739974
25,25,29.387536095004588,10.602344036102295,4.989745140075684,0.8290024759121191,28.75844905732905,0.6290870376755391,1715623120.558553
26,26,27.44427455276791,10.685994863510132,5.073585033416748,0.7521171394110139,26.97435075107956,0.4699238016883534,1715623120.6422038
27,27,29.880343623247285,10.768415689468384,5.160712003707886,0.7025006946938029,29.454605558481095,0.4257380647661904,1715623120.7246246
28,28,30.2296662611282,10.850270748138428,5.237630128860474,0.6841647181668767,29.853657500117414,0.3760087610107887,1715623120.8064797
29,29,33.13622259085959,10.932430982589722,5.3198816776275635,0.6942068563648687,32.79213201559349,0.3440905752661028,1715623120.88864
30,30,33.747762026492474,11.014402866363525,5.40179443359375,0.7333499732759086,33.37901486200032,0.36874716449215295,1715623120.9706118
31,31,33.50368169604428,11.096415758132935,5.483591079711914,0.786497141434901,33.1066261037969,0.3970555922473812,1715623121.0526247
32,32,29.9981332010693,11.178347826004028,5.5657432079315186,0.853663567394025,29.541859688415173,0.45627351265412813,1715623121.1345568
33,33,27.754427876017115,11.260542392730713,5.648014068603516,0.9399639046431821,27.215039587571674,0.539388288445442,1715623121.2167513
34,34,28.3028185488624,11.342782735824585,5.729975700378418,1.0339540609567541,27.710361949990094,0.5924565988723064,1715623121.2989917
35,35,24.061278168450656,11.424893140792847,5.812420129776001,1.1182419002968533,23.33462060558849,0.7266575628621644,1715623121.381102
36,36,23.710295550611495,11.5069899559021,5.894418001174927,1.1888183670990322,22.88189589206235,0.8283996585491457,1715623121.463199
37,37,26.21317740405027,11.589034795761108,5.976275205612183,1.2435801700386835,25.24261375782171,0.9705636462285572,1715623121.5452437
38,38,22.761242081489492,11.67122220993042,6.0585432052612305,1.2709895402995652,21.789829478389574,0.9714126030999164,1715623121.6274312
39,39,23.08108048735144,11.753702878952026,6.140900611877441,1.2639102637223523,22.044468688945713,1.0366117984057277,1715623121.7099118
40,40,24.884594084919062,11.836074352264404,6.223249673843384,1.2405147842940993,23.866675806915236,1.017918278003825,1715623121.7922833
42,41,20.282001205163073,11.978336572647095,6.3655617237091064,1.1703731671641042,19.389565585807997,0.8924356193550762,1715623121.9345455
46,42,18.751339846429214,12.2395920753479,6.626489877700806,1.1076770713333266,17.893330003218967,0.8580098432102482,1715623122.195801
