step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
38,38,6.762228261044832e-08,55.08165502548218,54.55396795272827,0.00010407453215901921,5.869656716464369e-08,8.925715445804627e-09,1729901716.530075
39,39,6.650130771021711e-08,56.58501124382019,56.057318925857544,0.00010595684671336592,5.745789350314905e-08,9.04341420706806e-09,1729901718.0334313
40,40,6.546966936222097e-08,58.2221953868866,57.694454193115234,0.00010880426162988617,5.6209118642774315e-08,9.260550719446654e-09,1729901719.6706154
42,41,5.856456822077448e-08,65.9422767162323,65.414395570755,0.00011388545752649809,4.9455514304429835e-08,9.10905391634465e-09,1729901727.3906968
46,42,5.3970609661306764e-08,71.19050550460815,70.66281747817993,0.00011731941197181816,4.5526645021593375e-08,8.44396463971339e-09,1729901732.6389256
50,43,4.799720818938e-08,76.4385392665863,75.91082191467285,0.00012493050524765313,4.0292813826958735e-08,7.704394362421267e-09,1729901737.8869593
55,44,4.097158880320345e-08,84.4593780040741,83.93147087097168,0.0001406203359451901,3.138434764104045e-08,9.587241162163001e-09,1729901745.907798
61,45,3.172640148438609e-08,96.0198884010315,95.491623878479,7.961851221528761e-05,2.4185271311154494e-08,7.541130173231598e-09,1729901757.4683084
67,46,2.614567382380555e-08,103.04419112205505,102.51650929450989,6.343065411494328e-05,2.0675656751257925e-08,5.470017072547624e-09,1729901764.4926112
73,47,1.7963853808289105e-08,110.79742550849915,110.26952505111694,5.3184944514497936e-05,1.4021402157469815e-08,3.94245165081929e-09,1729901772.2458456
81,48,1.0312734660829948e-08,124.14838790893555,123.62067461013794,4.449197136578129e-05,9.1173551514177e-09,1.1953795094122482e-09,1729901785.596808
89,49,3.868306438058433e-09,139.88361382484436,139.35589599609375,2.6918263794436584e-05,3.0920175459587164e-09,7.762888920997171e-10,1729901801.3320339
98,50,2.0761017078573713e-09,153.05596661567688,152.52812933921814,3.16495867227987e-05,1.5829921041423952e-09,4.93109603714976e-10,1729901814.5043867
107,51,8.356992968612723e-10,177.49767899513245,176.96995210647583,6.6763483790699626e-06,7.302687596741676e-10,1.0543053718710465e-10,1729901838.946099
118,52,3.100135313702561e-10,201.69796776771545,201.17001724243164,1.3673995669724836e-05,2.0389514483922493e-10,1.0611838653103118e-10,1729901863.1463878
130,53,1.6656049253166433e-10,224.3003125190735,223.7724540233612,8.518882576981247e-06,1.304709239228664e-10,3.608956860879795e-11,1729901885.7487326
143,54,1.1245727798828597e-10,254.05309391021729,253.5254774093628,3.876691590844094e-06,9.649045679379432e-11,1.596682119449164e-11,1729901915.501514
157,55,7.435316721943622e-11,284.4314742088318,283.90351128578186,3.693215810762131e-06,6.101216703223896e-11,1.3341000187197268e-11,1729901945.8798943
172,56,4.600969996168622e-11,327.387277841568,326.8595407009125,2.63677735294583e-06,3.725589840717054e-11,8.753801554515683e-12,1729901988.835698
190,57,3.5719556320966695e-11,370.0653483867645,369.5373888015747,2.2047267448513954e-06,2.9143682281939764e-11,6.575874039026934e-12,1729902031.5137684
208,58,2.769014853334548e-11,413.50750613212585,412.97959780693054,1.8115841365413544e-06,2.274393872118274e-11,4.946209812162739e-12,1729902074.9559262
229,59,2.1056650487843888e-11,472.3013422489166,471.773494720459,1.6633967158432898e-06,1.7344902527124413e-11,3.7117479607194726e-12,1729902133.7497623
252,60,1.39823875987926e-11,542.5574169158936,542.0294799804688,1.1743620358350684e-06,1.172565916071051e-11,2.2567284380820905e-12,1729902204.005837
277,61,9.087514669341928e-12,637.776204586029,637.2482614517212,9.10348845482104e-07,7.77423697773596e-12,1.313277691605968e-12,1729902299.2246246
305,62,5.214404461259539e-12,763.9598958492279,763.4319305419922,4.684588868853775e-07,4.739878608021506e-12,4.745258532380327e-13,1729902425.408316
335,63,2.9668424105334876e-12,898.8891553878784,898.3611738681793,2.2311345168450582e-07,2.839752186089682e-12,1.2709022444380552e-13,1729902560.3375754
358,64,2.1193834343952666e-12,1001.5368132591248,1001.0088789463043,2.182069988491102e-07,2.0342006386576368e-12,8.518279573762972e-14,1729902662.9852333
