step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
17,17,0.018325536869260313,9.022590637207031,5.167802333831787,0.08401662286426018,0.0015368197063513004,0.01678871716290901,1715524859.0217137
18,18,0.01667584092173718,9.222201585769653,5.367471218109131,0.08353750537907678,0.0011635628869669388,0.015512278034770241,1715524859.2213247
19,19,0.016174048033649323,9.42262864112854,5.567803144454956,0.08398832685087235,0.00127334351753814,0.014900704516111182,1715524859.4217517
20,20,0.015807220641905876,9.623050928115845,5.768243789672852,0.07809184974510279,0.0007536544763937401,0.015053566165512136,1715524859.622174
21,21,0.014591210691843715,9.823333263397217,5.968570232391357,0.07065394429913967,0.0010671512839078119,0.013524059407935904,1715524859.8224564
22,22,0.012643289724737713,10.023520708084106,6.168771505355835,0.06416125232217867,0.0024508983092761264,0.010192391415461587,1715524860.0226438
23,23,0.01228352874213462,10.224268198013306,6.369392395019531,0.06238775208978362,0.0025994467664515845,0.009684081975683035,1715524860.2233913
24,24,0.011825174382378826,10.425535678863525,6.570674896240234,0.06647973739696784,0.0021997856583224774,0.009625388724056348,1715524860.4246588
25,25,0.011250454760585917,10.6275315284729,6.772631406784058,0.060910454310719786,0.0021439228108057454,0.009106531949780172,1715524860.6266546
26,26,0.010428831791609793,10.828052759170532,6.973241090774536,0.06485259144489146,0.0029782184398499333,0.00745061335175986,1715524860.8271759
27,27,0.010128977659482754,11.028848648071289,7.1739726066589355,0.06501405643135262,0.002514329590207218,0.007614648069275537,1715524861.0279717
28,28,0.008900350697684788,11.2297945022583,7.374923944473267,0.057017111777101254,0.001706060605276254,0.007194290092408534,1715524861.2289176
29,29,0.007598212525217045,11.432007551193237,7.577022075653076,0.06075513795925498,0.002324245461579269,0.0052739670636377765,1715524861.4311306
30,30,0.006967976417109434,11.63362979888916,7.7787840366363525,0.04900552032558889,0.0016262496375317726,0.005341726779577661,1715524861.632753
31,31,0.005895173985518049,11.842885971069336,7.987799644470215,0.0346705823503311,0.0014290814432324516,0.004466092542285598,1715524861.842009
32,32,0.004713850677885699,12.050105094909668,8.195181608200073,0.03560832043580483,0.0016195627358697347,0.003094287942015964,1715524862.0492282
33,33,0.004263850478402779,12.258784055709839,8.403728008270264,0.033455959226542355,0.0010847507188987903,0.0031790997595039882,1715524862.2579072
34,34,0.003651824152758159,12.467203140258789,8.612260580062866,0.03081190749025822,0.0008923487934996822,0.002759475359258477,1715524862.4663262
35,35,0.0033950085600218134,12.677008628845215,8.821554899215698,0.032230633306740045,0.0009496102168293399,0.0024453983431924732,1715524862.6761317
36,36,0.0032105556299749497,12.884652853012085,9.02970814704895,0.02014650944039811,0.0008625448259420282,0.0023480108040329216,1715524862.883776
37,37,0.002361910579353389,13.092521667480469,9.237581253051758,0.016794975978868813,0.0012840523844918944,0.0010778581948614947,1715524863.0916448
38,38,0.0019395624898222385,13.302064895629883,9.446932315826416,0.017151189195241407,0.0010326211757599488,0.0009069413140622898,1715524863.301188
39,39,0.0018269099624797823,13.50597882270813,9.651029825210571,0.017064866154285364,0.0009362127419376688,0.0008906972205421135,1715524863.505102
40,40,0.001614488016102847,13.71554708480835,9.860568761825562,0.018913613471352505,0.0007960679922721519,0.0008184200238306951,1715524863.7146702
42,41,0.0012467511302508977,14.130033254623413,10.274722337722778,0.017164844655861742,0.000671942782427863,0.0005748083478230347,1715524864.1291564
46,42,0.0004461913454290048,14.936890363693237,11.082019090652466,0.011383761041744255,0.00026655756480800267,0.00017963378062100214,1715524864.9360135
50,43,0.00027285326954557,15.72276520729065,11.867769956588745,0.00910851655179718,0.0001802851780154541,9.25680915301159e-05,1715524865.7218883
55,44,9.465455032280914e-05,16.70401358604431,12.848886251449585,0.004081077470960682,5.2693833288993185e-05,4.196071703381596e-05,1715524866.7031367
61,45,2.6585164168701325e-05,17.878419160842896,14.023306846618652,0.000994470002278817,2.285683001063203e-05,3.728334158069297e-06,1715524867.8775423
67,46,1.1414056248417768e-05,19.05991816520691,15.204940557479858,0.0005480901066052189,1.0521862334690425e-05,8.92193913727343e-07,1715524869.0590413
