step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
50,43,0.009402822106060357,15.857418060302734,12.16222095489502,0.04686309447068591,0.006419824311861453,0.002982997794198905,1715520939.4385772
55,44,0.00626435883857587,16.88638210296631,13.19125247001648,0.04611241865906037,0.004151948476072681,0.002112410362503189,1715520940.4675412
61,45,0.00454714509707225,18.101611137390137,14.406111001968384,0.04196188122661681,0.0027185742380194723,0.0018285708590527775,1715520941.6827703
67,46,0.0037086195657829338,19.318835258483887,15.623825311660767,0.037018305206181594,0.002003629225359406,0.0017049903404235279,1715520942.8999944
73,47,0.0028902990980485977,20.538150310516357,16.84305691719055,0.03823275021221387,0.001434541147276489,0.0014557579507721088,1715520944.1193094
81,48,0.0020379940984245823,22.169925451278687,18.474271535873413,0.029134896977738235,0.0010063392982944724,0.0010316548001301099,1715520945.7510846
89,49,0.001217135367690012,23.791544914245605,20.09644842147827,0.02574696362575803,0.0006315577348199403,0.0005855776328700717,1715520947.372704
98,50,0.0007351286235161411,25.62082290649414,21.925584316253662,0.017911904784903027,0.00039631388504241536,0.00033881473847372575,1715520949.201982
107,51,0.00036952770072824586,27.443265676498413,23.747917652130127,0.010365543504346274,0.00020655195844026644,0.00016297574228797945,1715520951.0244248
118,52,0.00016418172697983268,29.66804528236389,25.972719192504883,0.009254773498484121,9.498295507740828e-05,6.919877190242438e-05,1715520953.2492044
130,53,6.414987966140524e-05,32.11484885215759,28.419052600860596,0.0050071942908145135,4.133220285616679e-05,2.281767680523845e-05,1715520955.696008
143,54,2.7782308402761224e-05,34.73976969718933,31.04479169845581,0.0025624528210965334,1.9699647919862485e-05,8.082660482898739e-06,1715520958.3209288
157,55,1.2436786266116411e-05,37.579532861709595,33.88384008407593,0.0016395016861536966,8.116776751519226e-06,4.320009514597185e-06,1715520961.160692
172,56,6.408146394432963e-06,40.61244773864746,36.917332887649536,0.0012496755175060137,3.549185638414631e-06,2.8589607560183315e-06,1715520964.1936069
190,57,3.840439380591416e-06,44.26612949371338,40.57035779953003,0.0009035126558391124,2.388881384102999e-06,1.451557996488417e-06,1715520967.8472886
208,58,2.356885324556599e-06,47.898818254470825,44.203831911087036,0.000689445924227374,1.618849031271807e-06,7.380362932847917e-07,1715520971.4799774
229,59,1.40467585199324e-06,52.148433446884155,48.45291829109192,0.0004351820867425456,1.113646761087999e-06,2.91029090905241e-07,1715520975.7295926
252,60,8.172134220661574e-07,56.798137187957764,53.1030478477478,0.00031516582331537926,7.009499532123938e-07,1.1626346885376358e-07,1715520980.3792963
277,61,4.2443940786078413e-07,61.85049295425415,58.15488600730896,0.0002064866673295186,3.6991645447879487e-07,5.452295338198925e-08,1715520985.431652
305,62,2.0070768369542846e-07,67.50807690620422,63.81296968460083,0.00017645784780360868,1.6932148650613567e-07,3.138619718929279e-08,1715520991.089236
335,63,8.157436289445862e-08,73.5618724822998,69.86646819114685,0.00014362270991888509,6.587071492483933e-08,1.570364796961928e-08,1715520997.1430316
369,64,3.5479567180241645e-08,80.38531732559204,76.69035410881042,0.00010993359500111715,2.5998420469011084e-08,9.481146711230561e-09,1715521003.9664764
406,65,1.7260713140783552e-08,87.48111343383789,83.78631949424744,8.833522724577886e-05,1.1398425755045573e-08,5.862287385737979e-09,1715521011.0622725
446,66,1.1732014242142278e-08,95.14855861663818,91.45352005958557,7.507264152317643e-05,7.66487945758112e-09,4.067134784561158e-09,1715521018.7297177
491,67,1.108054010730318e-08,103.74550580978394,100.05076789855957,7.409243792285866e-05,7.198634181775639e-09,3.88190592552754e-09,1715521027.326665
540,68,1.104402878006444e-08,113.10267663002014,109.40767288208008,7.433165550426856e-05,7.171450056692671e-09,3.872578723371768e-09,1715521036.6838357
594,69,1.1041435618440357e-08,123.38425064086914,119.68916726112366,7.436966129413427e-05,7.170984917775659e-09,3.870450700664697e-09,1715521046.9654098
653,70,1.1041196115228508e-08,134.55592966079712,130.86116790771484,7.437795341206553e-05,7.1713312708931974e-09,3.869864844335312e-09,1715521058.1370888
718,71,1.1041093229040618e-08,146.8315942287445,143.1365146636963,7.43813454527094e-05,7.171486540548391e-09,3.869606688492227e-09,1715521070.4127533
790,72,1.1040973893023184e-08,160.38073420524597,156.6859529018402,7.438477994034721e-05,7.171644820622838e-09,3.869329072400345e-09,1715521083.9618933
869,73,1.104078736730315e-08,175.2090198993683,171.5140872001648,7.43889889927945e-05,7.17182807811653e-09,3.868959289186619e-09,1715521098.790179
956,74,1.104040378643045e-08,191.54168057441711,187.8465096950531,7.439484514348533e-05,7.1720178157374705e-09,3.868385970692979e-09,1715521115.1228397
1052,75,1.1039616383926627e-08,209.57073855400085,205.87598943710327,7.440449531908834e-05,7.172138622776828e-09,3.867477761149799e-09,1715521133.1518977
1157,76,1.1039220220979776e-08,229.28750157356262,225.59242224693298,7.441548397081042e-05,7.172386273943655e-09,3.866833947036122e-09,1715521152.8686607
1272,77,1.1039189411004026e-08,250.86119556427002,247.16638731956482,7.441922138955162e-05,7.172505726855493e-09,3.866683684148534e-09,1715521174.4423547
1400,78,1.1039163302910024e-08,274.85147976875305,271.15657114982605,7.442299481573448e-05,7.1726092119748094e-09,3.866554090935215e-09,1715521198.432639
1539,79,1.1039111580361329e-08,301.0172600746155,297.32210206985474,7.44298085393974e-05,7.172761193920357e-09,3.866350386440972e-09,1715521224.5984192
1693,80,1.1038705211540773e-08,329.9924283027649,326.28955817222595,7.443491263224906e-05,7.173000074666501e-09,3.865705136874272e-09,1715521253.5735874
1863,81,1.1037195370423104e-08,361.97111225128174,358.2760262489319,7.410799820880481e-05,7.173677857205695e-09,3.863517513217409e-09,1715521285.5522714
2049,82,1.1037101483148712e-08,396.8661730289459,393.1711037158966,7.403000131860149e-05,7.1739312862679604e-09,3.863170196880752e-09,1715521320.4473321
2254,83,1.1037007185370726e-08,435.30753993988037,431.6125257015228,7.394217590088428e-05,7.174192058479181e-09,3.862815126891544e-09,1715521358.888699
2479,84,1.1036966837805202e-08,477.47459530830383,473.7796003818512,7.38925600010452e-05,7.174332280026773e-09,3.862634557778428e-09,1715521401.0557544
2727,85,1.1036923749550199e-08,523.9448444843292,520.2497596740723,7.38452893597779e-05,7.17444680631269e-09,3.86247694323751e-09,1715521447.5260036
3000,86,1.1036875893520257e-08,575.133330821991,571.4383189678192,7.380043957926847e-05,7.174534994977843e-09,3.862340898542415e-09,1715521498.71449
3299,87,1.1036821237267923e-08,633.1518352031708,629.456814289093,7.375156092801791e-05,7.174616817378187e-09,3.8622044198897364e-09,1715521556.7329943
3629,88,1.1036746932426819e-08,695.0849862098694,691.3899557590485,7.366969077446751e-05,7.174760058735304e-09,3.861986873691515e-09,1715521618.6661453
3992,89,1.1036622177415832e-08,763.1635630130768,759.468456029892,7.341508858735344e-05,7.175228038705407e-09,3.861394138710425e-09,1715521686.7447221
4391,90,1.1036536812428702e-08,837.9596066474915,834.2646608352661,7.306134242176779e-05,7.175653649879182e-09,3.860883162549522e-09,1715521761.5407658
4831,91,1.1036452654991754e-08,920.451639175415,916.7566833496094,7.259927535556548e-05,7.1756368086229485e-09,3.860815846368806e-09,1715521844.0327983
5276,92,1.1036364590368103e-08,1003.8748495578766,1000.1798148155212,7.20647368213143e-05,7.1747474353954905e-09,3.8616171549726125e-09,1715521927.4560087
