step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
0,0,0.5168430283930993,6.591818571090698,1.010530710220337,0.8953459383925206,0.0004162006351119184,0.5164268277579873,1716365134.0860605
1,1,0.3974474562315215,6.634080648422241,1.7840602397918701,0.6578165973382007,0.0029882718646836717,0.39445918436683786,1716365134.1283226
2,2,0.2295568173426523,6.675014019012451,1.823638916015625,0.38104044377482155,0.01448403320642096,0.21507278413623132,1716365134.169256
3,3,0.12170097161552956,6.715813398361206,1.8643548488616943,0.36431291874724414,0.04507130414010529,0.07662966747542428,1716365134.2100554
4,4,0.1696408042691201,6.756420850753784,1.9048054218292236,0.5569624596438303,0.09562194219245548,0.0740188620766646,1716365134.2506628
5,5,0.2896498095825669,6.797216415405273,1.945195198059082,0.5465689243378222,0.125263841193298,0.16438596838926892,1716365134.2914584
6,6,0.2475883066736358,6.8353869915008545,1.9863052368164062,0.38723531101616804,0.08782674042609052,0.15976156624754526,1716365134.329629
7,7,0.11216624692347242,6.868692874908447,2.0248329639434814,0.3750495497872804,0.027366706451394288,0.08479954047207813,1716365134.3629348
8,8,0.07749335876747783,6.907072305679321,2.065829277038574,0.5159512358213237,0.0007186371197241288,0.0767747216477537,1716365134.4013143
9,9,0.14181706792766777,6.9413087368011475,2.1021296977996826,0.6082018900786144,0.00667324974629609,0.13514381818137167,1716365134.4355507
10,10,0.20459577079961774,6.976391315460205,2.1363413333892822,0.5854493973059758,0.020243188149912262,0.18435258264970547,1716365134.4706333
11,11,0.19439853060256376,7.0090672969818115,2.1653852462768555,0.4778970815758698,0.022766931310993384,0.17163159929157037,1716365134.5033092
12,12,0.1321873676894911,7.043854713439941,2.2049429416656494,0.3844287756689586,0.01399846146363717,0.11818890622585394,1716365134.5380967
13,13,0.08669921465558947,7.082204341888428,2.2432708740234375,0.4075240531316058,0.004214802530313447,0.08248441212527602,1716365134.5764463
14,14,0.09559933902655839,7.117230176925659,2.2776753902435303,0.5104125913178553,9.285785426155336e-05,0.09550648117229683,1716365134.6114721
15,15,0.1468983619341296,7.151737689971924,2.3111443519592285,0.593156965538159,0.0016490102694767896,0.14524935166465283,1716365134.6459796
16,16,0.19703952928072618,7.184322834014893,2.340730905532837,0.6050690419762313,0.0049946943802480995,0.19204483490047808,1716365134.6785648
17,17,0.2052212157565215,7.216776132583618,2.373325824737549,0.5459972870356068,0.006054398166754213,0.1991668175897673,1716365134.711018
18,18,0.1683266010714518,7.249577045440674,2.405881643295288,0.4519958257357714,0.004145317549111457,0.16418128352234035,1716365134.743819
19,19,0.11692348517230605,7.282103538513184,2.438499689102173,0.37819700589579747,0.0015141003215036074,0.11540938485080245,1716365134.7763455
20,20,0.08232823846565247,7.3145434856414795,2.4710209369659424,0.37393440359259994,0.0001249657563539861,0.08220327270929849,1716365134.8087854
21,21,0.07801279367561087,7.34921407699585,2.5095338821411133,0.4314597691709388,0.00037704036808143576,0.07763575330752943,1716365134.843456
22,22,0.09951330590476473,7.383521556854248,2.5435938835144043,0.49698563762920567,0.0016051047236616636,0.09790820118110306,1716365134.8777635
23,23,0.12871499691841076,7.4181835651397705,2.5794904232025146,0.5269799929461079,0.0026017692611897823,0.12611322765722097,1716365134.9124255
24,24,0.14282799771931756,7.45081901550293,2.6071255207061768,0.5045368674268549,0.002296120985755008,0.14053187673356254,1716365134.945061
25,25,0.13040638956378595,7.483265161514282,2.6398255825042725,0.4405556717837861,0.0008562791658934282,0.12955011039789252,1716365134.977507
26,26,0.10120014585203754,7.51555609703064,2.6724963188171387,0.3726392763794557,2.8411933896902925e-05,0.10117173391814065,1716365135.009798
27,27,0.0780696757651396,7.548020124435425,2.7046122550964355,0.3546893451221112,0.002011933589881667,0.07605774217525793,1716365135.042262
28,28,0.07988004585582462,7.580669164657593,2.7369542121887207,0.3988517742316791,0.00787690731254714,0.07200313854327747,1716365135.074911
29,29,0.10655667498793608,7.613014221191406,2.769651412963867,0.4462583500054581,0.016019553161316376,0.09053712182661972,1716365135.1072562
30,30,0.13301502725882988,7.64544153213501,2.8020646572113037,0.4423711049041739,0.021456026563035253,0.11155900069579464,1716365135.1396835
31,31,0.12901649834447879,7.6776816844940186,2.8343758583068848,0.3893052489604902,0.019229100929253715,0.10978739741522507,1716365135.1719236
32,32,0.09704820781403456,7.7103142738342285,2.8665950298309326,0.3542676098486563,0.01051707885592528,0.08653112895810929,1716365135.2045562
33,33,0.07339112665196183,7.742610454559326,2.8991539478302,0.4035935696285386,0.002268731737693602,0.07112239491426824,1716365135.2368524
34,34,0.0868882838814572,7.775097846984863,2.931514024734497,0.49139449644491073,0.00029425054602348193,0.08659403333543371,1716365135.2693398
35,35,0.12726658133748742,7.807295322418213,2.964036464691162,0.5303389154561275,0.004405910945390231,0.12286067039209718,1716365135.3015373
36,36,0.1499874043843609,7.842631101608276,3.003171443939209,0.48156940761440403,0.008537360596191455,0.14145004378816944,1716365135.336873
37,37,0.12521053835038398,7.876127004623413,3.03576922416687,0.38503826820656817,0.007097444084058305,0.11811309426632569,1716365135.370369
38,38,0.08169519462705523,7.909079313278198,3.0662038326263428,0.355994927147046,0.0021437973882642973,0.07955139723879093,1716365135.4033213
39,39,0.07243717979373929,7.942233085632324,3.101679563522339,0.4328190120251891,0.0002076627911886581,0.07222951700255063,1716365135.436475
40,40,0.10842393004924816,7.97523307800293,3.1341052055358887,0.4978795279401537,0.003669788033991683,0.10475414201525649,1716365135.469475
