step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
25,25,2.9002690996722767e-05,6.886237859725952,6.171893358230591,0.0019909052963846367,2.4023508714978793e-05,4.9791822817439746e-06,1730129165.7293048
26,26,2.8079179724524515e-05,7.086329221725464,6.364502429962158,0.0019612872736594522,2.3282746036631396e-05,4.796433687893119e-06,1730129165.9293962
27,27,2.709393458380401e-05,7.249440431594849,6.535091400146484,0.0019240242824247558,2.250094559039467e-05,4.592988993409338e-06,1730129166.0925074
28,28,2.5884823429805893e-05,7.462008476257324,6.747656345367432,0.0019021587296311519,2.151241658046271e-05,4.372406849343186e-06,1730129166.3050754
29,29,2.5548538022924064e-05,7.6072258949279785,6.892855882644653,0.0018722408426185872,2.1359519748171042e-05,4.189018274753021e-06,1730129166.4502928
30,30,2.5081402542233832e-05,7.776086330413818,7.061739921569824,0.0018271773103423607,2.1086912959975025e-05,3.994489582258805e-06,1730129166.6191533
31,31,2.4117758229098234e-05,7.930434226989746,7.216127395629883,0.0017684742249448216,2.0352471714231133e-05,3.7652865148671015e-06,1730129166.7735012
32,32,2.273750640601666e-05,8.597622871398926,7.878638029098511,0.0017304389157808031,1.922424495503875e-05,3.513261450977911e-06,1730129167.4406898
33,33,2.2335716727099473e-05,8.775169849395752,8.060843706130981,0.001707499444724753,1.90250443530498e-05,3.3106723740496754e-06,1730129167.6182368
34,34,2.2032978726945655e-05,9.002333641052246,8.287986993789673,0.001686116799733064,1.8836827567001188e-05,3.1961511599444667e-06,1730129167.8454006
35,35,2.1828423988364374e-05,9.175135612487793,8.459158182144165,0.001661460003575244,1.8749319269373186e-05,3.079104718991188e-06,1730129168.0182025
36,36,2.1407354875478596e-05,9.39191746711731,8.67754316329956,0.0016357207573612026,1.8446729831098394e-05,2.9606250443802016e-06,1730129168.2349844
37,37,2.0982848313073995e-05,9.564503192901611,8.849908590316772,0.001615450250941288,1.8149632735274008e-05,2.8332155777999865e-06,1730129168.4075701
38,38,2.0792101042267123e-05,9.786067008972168,9.071657180786133,0.0016026998715170627,1.8073405284982056e-05,2.718695757285068e-06,1730129168.629134
39,39,2.0501901131478352e-05,9.951859712600708,9.237518787384033,0.0015749713012118902,1.7877589163748067e-05,2.6243119677302846e-06,1730129168.7949266
40,40,1.9623474700102026e-05,10.167773246765137,9.451839685440063,0.0015990645730145695,1.712240922912615e-05,2.5010654709758764e-06,1730129169.0108402
42,41,1.8051078879760393e-05,10.68027400970459,9.965806245803833,0.0015919153393833896,1.558977588881414e-05,2.4613029909462536e-06,1730129169.523341
46,42,1.3498823133461569e-05,11.519052028656006,10.803023338317871,0.0011754092065630033,1.1722152252661934e-05,1.7766708807996358e-06,1730129170.362119
50,43,1.1576143350648921e-05,12.41022276878357,11.694369077682495,0.0006987859741128512,1.0717517189771205e-05,8.586261608777169e-07,1730129171.2532897
55,44,8.21581072835588e-06,13.414884090423584,12.698893547058105,0.0005255298957730409,7.716559197698675e-06,4.992515306572055e-07,1730129172.257951
61,45,5.921673641597117e-06,15.061736822128296,14.343530416488647,0.0004583952876505788,5.671314193979994e-06,2.503594476171227e-07,1730129173.9048038
67,46,4.6366548871695586e-06,16.19888973236084,15.48276138305664,0.0003976893637872621,4.470301591595605e-06,1.6635329557395283e-07,1730129175.0419567
73,47,3.2257641666640466e-06,17.381415128707886,16.664463758468628,0.000300195299159868,3.1005338465499213e-06,1.2523032011412534e-07,1730129176.224482
81,48,1.3716641225062293e-06,19.15654444694519,18.44009828567505,0.00041020814511786956,1.2049754051437313e-06,1.666887173624981e-07,1730129177.9996114
89,49,1.2001427685555902e-06,20.518537521362305,19.800901651382446,0.000328944568049249,1.0995737703882976e-06,1.0056899816729247e-07,1730129179.3616045
98,50,8.558125847064592e-07,21.89877462387085,21.18231725692749,0.0002546283311344324,7.727772337947197e-07,8.303535091173952e-08,1730129180.7418416
107,51,5.4359586446407e-07,24.20404601097107,23.48667287826538,0.00016415607573632736,4.877556623050807e-07,5.5840202158989197e-08,1730129183.047113
118,52,2.389613952314016e-07,27.150190830230713,26.433969497680664,0.00014241906643331045,2.0351712646525843e-07,3.544426876614317e-08,1730129185.9932578
130,53,1.4280448518949509e-07,30.388055324554443,29.67103123664856,8.339496747017439e-05,1.2273165835762024e-07,2.007282683187484e-08,1730129189.2311223
143,54,8.636329231530202e-08,33.789300203323364,33.07336354255676,6.857825277018741e-05,7.449177463600644e-08,1.1871517679295585e-08,1730129192.6323671
157,55,4.8183796647138384e-08,37.19225358963013,36.475910902023315,6.130322784007315e-05,4.048195088517796e-08,7.701845761960423e-09,1730129196.0353205
172,56,3.033823110110175e-08,41.25114846229553,40.534812450408936,5.244269496533646e-05,2.4171393504012124e-08,6.166837597089623e-09,1730129200.0942154
190,57,1.4602572199336407e-08,46.273216247558594,45.556944608688354,4.048850814871415e-05,1.0487277752610464e-08,4.115294446725942e-09,1730129205.1162832
208,58,1.1009202400304852e-08,50.49122667312622,49.774534463882446,2.9629017961583366e-05,8.692772608583234e-09,2.316429791721618e-09,1730129209.3342936
229,59,7.195289777823271e-09,55.32950162887573,54.61323165893555,2.1335670710548622e-05,5.8651850558873465e-09,1.3301047219359247e-09,1730129214.1725686
252,60,4.869652570390414e-09,60.9766902923584,60.260624408721924,2.0268825557801286e-05,4.220182193247187e-09,6.494703771432269e-10,1730129219.8197572
277,61,2.819421389376539e-09,67.23955988883972,66.51980924606323,1.538337156705494e-05,2.529548044132439e-09,2.8987334524410013e-10,1730129226.0826268
305,62,1.4651100369888067e-09,75.86306691169739,75.14633011817932,1.06343629716782e-05,1.3474672266971096e-09,1.176428102916971e-10,1730129234.7061338
335,63,9.340666935994917e-10,83.25059127807617,82.5343828201294,7.516441988059471e-06,8.6070512161604e-10,7.336157198345165e-11,1730129242.0936582
369,64,5.579184356450571e-10,94.76582026481628,94.04591655731201,5.469412567392076e-06,5.099657964263031e-10,4.7952639218753934e-11,1730129253.6088872
406,65,3.4300388096055094e-10,110.24382948875427,109.52529430389404,3.2077178948539122e-06,3.21571177897614e-10,2.1432703062936948e-11,1730129269.0868964
446,66,2.3422161568566604e-10,125.88354396820068,125.16683268547058,3.042758524316878e-06,2.1892711389533938e-10,1.5294501790326663e-11,1730129284.726611
491,67,1.717621275564606e-10,144.2707040309906,143.55467748641968,2.279174416734968e-06,1.6135772637231334e-10,1.0404401184147281e-11,1730129303.113771
540,68,1.2757566002695398e-10,169.07322359085083,168.35666418075562,2.0714519342284913e-06,1.1992847391730076e-10,7.647186109653232e-12,1730129327.9162905
594,69,9.864981338654952e-11,189.97876262664795,189.2624671459198,1.820060286109093e-06,9.265796673156482e-11,5.991846654984699e-12,1730129348.8218296
653,70,7.285063378854684e-11,218.40094637870789,217.68462800979614,1.4753383887201768e-06,6.829566458101123e-11,4.554969207535614e-12,1730129377.2440133
718,71,5.287633296214151e-11,254.7305188179016,254.0134301185608,1.1971194493495657e-06,4.9333488097666995e-11,3.5428448644745204e-12,1730129413.5735857
790,72,3.930362359199048e-11,298.1371998786926,297.42041015625,1.0571698324256206e-06,3.638178446012653e-11,2.9218391318639535e-12,1730129456.9802668
869,73,2.826719033799568e-11,337.46871876716614,336.75206089019775,9.669084752440507e-07,2.585845612385333e-11,2.4087342141423505e-12,1730129496.3117857
956,74,1.9548908571018683e-11,403.35321593284607,402.5853910446167,8.221624103011099e-07,1.775874625755183e-11,1.7901623134668534e-12,1730129562.1962829
1052,75,1.4002852719532945e-11,496.46669912338257,495.67547512054443,6.720958710204912e-07,1.2831882882181596e-11,1.170969837351349e-12,1730129655.309766
1157,76,1.1261613553197647e-11,584.3696055412292,583.6342031955719,5.764958158064355e-07,1.0433314028650995e-11,8.282995245466521e-13,1730129743.2126725
1272,77,9.371628755775754e-12,681.4037699699402,680.5029118061066,5.086793810931273e-07,8.741205879788234e-12,6.304228759875194e-13,1730129840.246837
1400,78,7.900216655979334e-12,781.6744041442871,780.9579966068268,4.5684068653698226e-07,7.402585962351432e-12,4.976306936279027e-13,1730129940.517471
1539,79,6.738452033222494e-12,899.4992043972015,898.7352378368378,4.1529557182950587e-07,6.332529619438511e-12,4.059224137839824e-13,1730130058.3422713
1660,80,5.9589684440298234e-12,1001.2097935676575,1000.3792564868927,3.884275371031721e-07,5.606631162952295e-12,3.5233728107752854e-13,1730130160.0528605
