step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
20,20,2.9132911724125217,12.478466749191284,8.58510947227478,1.0780282719240128,1.9336768199900467,0.9796143524224749,1715380328.2391467
21,21,2.832028102292934,12.818139553070068,8.92449426651001,1.0290441116347069,1.8291475677578384,1.0028805345350955,1715380328.5788195
22,22,2.7412708879806917,13.115178108215332,9.22194790840149,1.0480510137954493,1.793484847862524,0.9477860401181679,1715380328.875858
23,23,2.6718540395375,13.41555905342102,9.522276163101196,0.9283265957719425,1.7104125902199723,0.9614414493175277,1715380329.176239
24,24,2.468804855857345,13.712233781814575,9.81888461112976,0.9758325382864242,1.6493205479514947,0.8194843079058503,1715380329.4729137
25,25,2.274979926981214,14.0594162940979,10.166309595108032,0.9188938885627288,1.4180615124304037,0.8569184145508104,1715380329.8200963
26,26,2.16066361952329,14.399558067321777,10.506265878677368,0.9367544349031668,1.367190488692487,0.7934731308308027,1715380330.160238
27,27,2.086753283222051,14.734376668930054,10.841215133666992,0.7692832513921206,1.2820214791492683,0.8047318040727826,1715380330.4950566
28,28,1.5562319468508012,15.098748207092285,11.205371618270874,0.8040547620992364,0.9664812824963314,0.58975066435447,1715380330.8594282
29,29,1.2361289395327246,15.439513206481934,11.546222925186157,0.7960787306997327,0.6265043378342342,0.6096246016984904,1715380331.2001932
30,30,1.1014624432689382,15.735702514648438,11.842230319976807,0.752392141760056,0.5071985285166523,0.5942639147522858,1715380331.4963825
31,31,1.029034755620691,16.03325867652893,12.139982223510742,0.7563349047619039,0.47968467802812437,0.5493500775925665,1715380331.7939386
32,32,0.974772700511475,16.368075132369995,12.474719762802124,0.7393726740493081,0.42826728677075393,0.546505413740721,1715380332.128755
33,33,0.9236642597925794,16.712754726409912,12.819476127624512,0.6613558410137746,0.3955282311772147,0.5281360286153647,1715380332.4734347
34,34,0.8102002800303952,17.046430349349976,13.153316259384155,0.6667914282275422,0.3640984047090146,0.4461018753213806,1715380332.8071103
35,35,0.7521895653661667,17.401442050933838,13.508063554763794,0.6675682691034024,0.3057855655658604,0.44640399980030626,1715380333.162122
36,36,0.7319016476925047,17.74893879890442,13.855844974517822,0.6520638356795013,0.29305340708095984,0.43884824061154476,1715380333.5096188
37,37,0.7083189286812535,18.085372924804688,14.191981554031372,0.6461395954407324,0.2807672238790833,0.4275517048021702,1715380333.846053
38,38,0.6872542374553162,18.382811546325684,14.489445209503174,0.6272973291236725,0.2705882536827492,0.41666598377256703,1715380334.1434915
39,39,0.6716304787659093,18.71395230293274,14.820457696914673,0.6277724528663855,0.2702314388285067,0.40139903993740256,1715380334.4746323
40,40,0.6516229383607861,19.06675434112549,15.173501014709473,0.5827258845355727,0.2538947097051839,0.39772822865560226,1715380334.8274343
42,41,0.5722358224433259,19.765370845794678,15.872080564498901,0.5649857198908472,0.2220151475947667,0.3502206748485592,1715380335.5260508
46,42,0.37312755732315117,21.048776626586914,17.155407667160034,0.42006474485103423,0.15731393265627883,0.21581362466687232,1715380336.8094566
50,43,0.3086752779215155,22.37847900390625,18.485252380371094,0.38514915102758845,0.13772202372999204,0.17095325419152343,1715380338.139159
55,44,0.2663443773161229,23.934688806533813,20.041295766830444,0.35099807120676324,0.12692495043501673,0.13941942688110617,1715380339.6953688
61,45,0.23393343134016098,25.856105089187622,21.95995283126831,0.32327769527910827,0.1185431100410866,0.11539032129907438,1715380341.616785
67,46,0.20605253373117982,27.71508264541626,23.821681022644043,0.2947438806400242,0.1103524189669722,0.0957001147642076,1715380343.4757626
73,47,0.1743427985920572,29.654098510742188,25.76099467277527,0.26492630256707594,0.09881663110855153,0.07552616748350569,1715380345.4147785
81,48,0.13574646240938792,32.205092906951904,28.31169104576111,0.20632131273084006,0.09098766737129849,0.044758795038089425,1715380347.9657729
