step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
14,14,0.05397491854359619,10.853042602539062,7.118464946746826,0.16779711764262864,0.0038339669722802193,0.05014095157131598,1715519503.5290337
15,15,0.05274532552329592,11.224542379379272,7.490237712860107,0.19455531344786461,0.0045528012111096415,0.048192524312186284,1715519503.9005334
16,16,0.05135901342611483,11.59816312789917,7.863889694213867,0.15443337583333164,0.0045875674549300674,0.046771445971184766,1715519504.2741542
17,17,0.049750684753849375,11.978578090667725,8.243750810623169,0.16817814724137292,0.005163805922642197,0.044586878831207176,1715519504.6545691
18,18,0.048972304089287606,12.348921775817871,8.614401578903198,0.14060416095641695,0.004689049767482874,0.04428325432180473,1715519505.0249128
19,19,0.047714820202232056,12.726706504821777,8.991267681121826,0.16630086131943536,0.005871857208954085,0.04184296299327797,1715519505.4026976
20,20,0.04645113493152788,13.099373579025269,9.364964962005615,0.1419930668784963,0.004769627290232085,0.041681507641295794,1715519505.7753646
21,21,0.04575701705757064,13.472648859024048,9.73804783821106,0.15868530419477844,0.005449399985273385,0.040307617072297255,1715519506.14864
22,22,0.04489729604608148,13.845860481262207,10.111607313156128,0.1326564464331763,0.004797979528426502,0.04009931651765498,1715519506.5218515
23,23,0.043843205601675664,14.226763248443604,10.49243688583374,0.15534294545710806,0.005674089255538881,0.03816911634613678,1715519506.9027543
24,24,0.042665778965694526,14.600762128829956,10.86618161201477,0.13724943219443367,0.004695742480693239,0.03797003648500129,1715519507.2767532
25,25,0.041919904543292724,14.971412658691406,11.237161874771118,0.14820373327684994,0.0050571737499757515,0.03686273079331697,1715519507.6474037
26,26,0.041306721058275216,15.343733787536621,11.609257459640503,0.11854840366122961,0.004671009339835962,0.036635711718439254,1715519508.0197248
27,27,0.03925814306494583,15.717411994934082,11.983133554458618,0.14656235529286032,0.005457876257742617,0.03380026680720321,1715519508.393403
28,28,0.03778025798311412,16.090392589569092,12.355747699737549,0.13369271185152984,0.004294128900481991,0.033486129082632134,1715519508.7663836
29,29,0.037253369071135856,16.475314378738403,12.740809440612793,0.1565519617824255,0.004399419083410425,0.03285394998772543,1715519509.1513054
30,30,0.0353977634896843,16.848851442337036,13.114532709121704,0.1210230987961441,0.004179592241013086,0.03121817124867121,1715519509.5248425
31,31,0.03408616656520147,17.221031188964844,13.486265182495117,0.14018245267784,0.004197215674055487,0.029888950891145984,1715519509.8970222
32,32,0.03360968357599214,17.59933567047119,13.86487078666687,0.12300294054046546,0.0039039254261204388,0.029705758149871697,1715519510.2753267
33,33,0.03302697348134057,17.98491930961609,14.250389337539673,0.13597283981128022,0.004000560105983859,0.029026413375356712,1715519510.6609104
34,34,0.03208937348203865,18.363114595413208,14.628497123718262,0.11962770015083093,0.0037990847495167203,0.028290288732521932,1715519511.0391057
35,35,0.03154877458449768,18.737135410308838,15.00287914276123,0.14509281630952903,0.0038802433847683884,0.027668531199729295,1715519511.4131265
36,36,0.030506174254200956,19.11122226715088,15.376879453659058,0.11039059076541932,0.0038131936714801908,0.026692980582720766,1715519511.7872133
37,37,0.02923447933466174,19.485620498657227,15.750908136367798,0.12468589556968179,0.0037638853881668865,0.025470593946494854,1715519512.1616116
38,38,0.028852668140150386,19.858765840530396,16.124454975128174,0.11257361532606512,0.003580515954674008,0.025272152185476376,1715519512.534757
39,39,0.02847560008642707,20.235223054885864,16.50083088874817,0.12770887180537135,0.0036396841349525893,0.024835915951474483,1715519512.911214
40,40,0.027263337013495603,20.60646343231201,16.87180995941162,0.1057801679468491,0.003546018571708725,0.02371731844178688,1715519513.2824545
42,41,0.026230645796136928,21.349617958068848,17.61513590812683,0.10408664561972508,0.0034719448723981145,0.022758700923738814,1715519514.025609
46,42,0.024117594710853042,22.84168815612793,19.106898546218872,0.09790237086740457,0.003418718003711381,0.020698876707141663,1715519515.5176792
50,43,0.022266983271650127,24.309324026107788,20.574369430541992,0.09351967280698033,0.0033329858892568215,0.018933997382393306,1715519516.985315
55,44,0.020145653934454957,26.168967247009277,22.432539224624634,0.10116933678605453,0.003121580825454838,0.01702407310900012,1715519518.8449583
61,45,0.017801329456286725,28.407288789749146,24.672422885894775,0.10069835444201007,0.002904771130968947,0.014896558325317779,1715519521.0832798
67,46,0.014319729217192956,30.612764358520508,26.878470420837402,0.07788654264425383,0.0024927057276824174,0.011827023489510539,1715519523.2887554
73,47,0.013782934942469075,32.83275246620178,29.098366260528564,0.07477252825004817,0.0023900373324005045,0.011392897610068571,1715519525.5087435
