step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
73,47,0.0758134863983648,5.703246355056763,1.9846620559692383,0.19342027379923465,0.002643515562644227,0.07316997083572058,1715516165.8049424
81,48,0.07042281039313257,5.785800457000732,2.067167282104492,0.21701679705429092,0.0022035812475351578,0.06821922914559742,1715516165.8874965
89,49,0.07020289830926478,5.864292621612549,2.1455588340759277,0.25660279040804745,0.002599746933635734,0.06760315137562904,1715516165.9659886
98,50,0.06439511160222303,5.949013948440552,2.230358362197876,0.17732749129157377,0.011863622892895243,0.05253148870932778,1715516166.05071
107,51,0.054116772465590116,6.03228497505188,2.313617706298828,0.12754627277802363,0.01418621998978289,0.03993055247580723,1715516166.133981
118,52,0.04354135047877639,6.131002187728882,2.41237211227417,0.1765115532098801,0.0012231391715099823,0.04231821130726641,1715516166.2326982
130,53,0.02588800676934134,6.240925312042236,2.5221967697143555,0.13645539800224948,0.005973454518717073,0.019914552250624266,1715516166.3426213
143,54,0.033536105173316046,6.359776973724365,2.641035795211792,0.09881894134369912,0.014787404491840546,0.0187487006814755,1715516166.461473
157,55,0.0263058719768293,6.489237308502197,2.770495653152466,0.08271642540474522,0.0058658976272100444,0.020439974349619253,1715516166.5909333
172,56,0.016185902424076398,6.62900447845459,2.910284996032715,0.08515977691809533,0.00536736863863234,0.010818533785444059,1715516166.7307005
190,57,0.013843076433166221,6.796998977661133,3.0782668590545654,0.09527504457479034,0.003873912009316279,0.009969164423849942,1715516166.898695
208,58,0.0129513549525514,6.960845232009888,3.2421040534973145,0.053761808671933024,0.005919236572943436,0.007032118379607965,1715516167.0625412
229,59,0.003657948448820906,7.147816181182861,3.4290759563446045,0.0687928132196556,0.00213055714733033,0.0015273913014905761,1715516167.2495122
252,60,0.006508109930215635,7.351520776748657,3.6328253746032715,0.020429332727218787,0.00561977829706668,0.0008883316331489552,1715516167.4532168
277,61,0.0023514310637970017,7.570746898651123,3.8520326614379883,0.029035116740061415,0.0015807146982743934,0.0007707163655226081,1715516167.672443
305,62,0.0026310610023253587,7.831416606903076,4.112635374069214,0.022418147534469912,0.001468416762391327,0.0011626442399340316,1715516167.9331126
335,63,0.0010094079110965853,8.105573892593384,4.386815786361694,0.03952966443987611,0.0008017952380632696,0.0002076126730333156,1715516168.20727
369,64,0.001531490622869588,8.41234040260315,4.6935951709747314,0.026089940878839382,0.0011761757688473335,0.0003553148540222546,1715516168.5140364
406,65,0.0008910817853406575,8.759516954421997,5.040907144546509,0.015507827554745614,0.00033658951953098555,0.0005544922658096719,1715516168.861213
446,66,0.000536888470255508,9.129164934158325,5.4103617668151855,0.023801529661358217,0.0003078906481763666,0.0002289978220791415,1715516169.230861
491,67,0.00044480982665431434,9.535066366195679,5.81627345085144,0.015292825419222738,0.0002807014622789814,0.00016410836437533296,1715516169.6367624
540,68,0.0002428018465628725,9.978094339370728,6.259307384490967,0.011206355760144079,0.0001249246181930005,0.000117877228369872,1715516170.0797904
594,69,0.00021531611333146317,10.471113681793213,6.752350091934204,0.012279063931026941,9.139566558238145e-05,0.00012392044774908173,1715516170.5728097
653,70,0.00012406558393674724,11.005406856536865,7.286634922027588,0.008257502794015728,4.507214432520651e-05,7.899343961154071e-05,1715516171.1071029
718,71,8.919463839174821e-05,11.576515913009644,7.857763767242432,0.007978363998178147,4.38471499707588e-05,4.534748842098941e-05,1715516171.678212
790,72,5.786259818286401e-05,12.232203245162964,8.513392448425293,0.005263265869669951,2.810547304400549e-05,2.975712513885852e-05,1715516172.3338993
869,73,4.2330131880623185e-05,12.95256781578064,9.233808279037476,0.004455912473921043,2.2467877030133173e-05,1.9862254850490013e-05,1715516173.0542638
956,74,2.93660372668606e-05,13.716233491897583,9.997430086135864,0.003244302884194056,1.8548241331258094e-05,1.0817795935602507e-05,1715516173.8179295
1052,75,2.2158315380372314e-05,14.587100744247437,10.868284463882446,0.002495803564690686,1.594963092808816e-05,6.2086844522841544e-06,1715516174.6887968
1157,76,1.608295797619546e-05,15.529329061508179,11.810550928115845,0.001910050098405594,1.2717889540538563e-05,3.365068435656896e-06,1715516175.631025
1272,77,1.168637416162224e-05,16.556154251098633,12.837384223937988,0.0016939471781201923,9.046241049460294e-06,2.640133112161946e-06,1715516176.6578503
1400,78,8.461761082047898e-06,17.70949697494507,13.990731716156006,0.001448556552677323,6.508509158354563e-06,1.953251923693335e-06,1715516177.811193
1539,79,6.1882140809596084e-06,18.969858646392822,15.250902652740479,0.0012566822773037627,4.671165365168117e-06,1.5170487157914916e-06,1715516179.0715547
1693,80,4.579389509086269e-06,20.355135679244995,16.636255502700806,0.001104660137908241,3.3863662953107176e-06,1.1930232137755515e-06,1715516180.4568317
1863,81,3.5329253991870948e-06,21.86101198196411,18.142247915267944,0.0009728914022390415,2.6019979304524466e-06,9.309274687346483e-07,1715516181.962708
2049,82,2.853595438312654e-06,23.560030698776245,19.84128713607788,0.0008453478202550086,2.119396903480989e-06,7.341985348316655e-07,1715516183.6617267
2254,83,2.370363417302084e-06,25.4573917388916,21.738771438598633,0.0007386065929412419,1.7863186273374048e-06,5.840447899646792e-07,1715516185.5590878
2479,84,1.9916100259962064e-06,27.509126663208008,23.790361642837524,0.0006525216493624427,1.5190591949380062e-06,4.7255083105820014e-07,1715516187.6108227
2727,85,1.6753482813664548e-06,29.74384117126465,26.02502965927124,0.0005800345198544742,1.2864907606021007e-06,3.8885752076435417e-07,1715516189.8455372
3000,86,1.410094684093298e-06,32.253509759902954,28.53471565246582,0.0005174358764092178,1.0846627660666731e-06,3.254319180266249e-07,1715516192.3552058
3299,87,1.1940358090979366e-06,34.95178008079529,31.233155727386475,0.00046417485588131507,9.167087438967773e-07,2.773270652011594e-07,1715516195.053476
3629,88,1.0203919407023836e-06,37.95925831794739,34.24029874801636,0.000419506198936834,7.805371793726608e-07,2.398547613297229e-07,1715516198.0609543
3992,89,8.813613111742259e-07,41.30620217323303,37.587167263031006,0.00038295131147831566,6.716728163608893e-07,2.0968849481333653e-07,1715516201.4078982
4391,90,7.688913492039707e-07,44.905972719192505,41.187076568603516,0.00035312907009901794,5.843794921462925e-07,1.845118570576782e-07,1715516205.0076687
4831,91,6.7685846191787e-07,48.854894161224365,45.136112213134766,0.0003283498444878708,5.138816589501119e-07,1.6297680296775808e-07,1715516208.9565902
5314,92,6.016195947757016e-07,53.19286894798279,49.474069595336914,0.00030735694805079667,4.571824362144451e-07,1.4443715856125642e-07,1715516213.294565
5845,93,5.397897826350793e-07,57.91015100479126,54.19015550613403,0.0002890466320882288,4.115010626314126e-07,1.2828872000366666e-07,1715516218.011847
6429,94,4.885687141459153e-07,63.08798408508301,59.36917424201965,0.00027260931208588973,3.7452448267107943e-07,1.1404423147483587e-07,1715516223.18968
7072,95,4.4549221741475894e-07,68.81903767585754,65.09999752044678,0.00025741902866938414,3.441969815269384e-07,1.0129523588782056e-07,1715516228.9207337
7779,96,4.085816651207924e-07,75.19755530357361,71.47879576683044,0.00024305045914418852,3.188160071179973e-07,8.976565800279508e-08,1715516235.2992513
8557,97,3.761721107800129e-07,82.21226501464844,78.49343585968018,0.00022919877104047776,2.969183951114009e-07,7.925371566861194e-08,1715516242.313961
9413,98,3.4704054121412153e-07,89.96527004241943,86.2464668750763,0.00021570982909281796,2.7738628174180814e-07,6.96542594723134e-08,1715516250.066966
10354,99,3.203337923945348e-07,98.45251035690308,94.73340487480164,0.00020254163173839633,2.594109692161006e-07,6.092282317843422e-08,1715516258.5542064
11389,100,2.954481840518596e-07,107.72500610351562,104.00623846054077,0.0001896992677815235,2.42419021035163e-07,5.302916301669659e-08,1715516267.826702
12528,101,2.7200528267240037e-07,117.96458292007446,114.24575853347778,0.00017722223871646502,2.2605351456856457e-07,4.595176810383582e-08,1715516278.066279
13781,102,2.49805031933988e-07,129.19278979301453,125.47367572784424,0.0001651703521111832,2.101351806240146e-07,3.966985130997337e-08,1715516289.2944858
15159,103,2.287493677283411e-07,141.60531616210938,137.8864631652832,0.0001535958522664696,1.9459977285190503e-07,3.4149594876436076e-08,1715516301.7070122
16675,104,2.0879464898647e-07,155.257404088974,151.53859663009644,0.0001425309726531934,1.7945240025582222e-07,2.93422487306478e-08,1715516315.3591
18342,105,1.8995531804105423e-07,170.17635345458984,166.45729041099548,0.00013200406764508747,1.6476049018468275e-07,2.5194827856371475e-08,1715516330.2780495
20177,106,1.7223951675849334e-07,186.60949230194092,182.8907105922699,0.00012201736224858575,1.505960752003801e-07,2.1643441558113227e-08,1715516346.7111883
22194,107,1.557082784698462e-07,204.63294196128845,200.9141128063202,0.00011259273881466636,1.3707641979255432e-07,1.863185867729187e-08,1715516364.734638
24414,108,1.4037201695198423e-07,224.22279953956604,220.50376439094543,0.00010372403385364418,1.242766817264451e-07,1.609533522553912e-08,1715516384.3244956
26855,109,1.2626792735232455e-07,245.81133008003235,242.09255123138428,9.542921764084209e-05,1.1228987674893009e-07,1.3978050603394459e-08,1715516405.913026
29540,110,1.1339336184675464e-07,269.7857105731964,266.06684851646423,8.771697414715065e-05,1.0117034512153932e-07,1.222301672521532e-08,1715516429.8874066
32494,111,1.0172760842977134e-07,296.25652170181274,292.5374855995178,8.060003678492201e-05,9.095081998310453e-08,1.077678844666681e-08,1715516456.3582177
35744,112,9.122901128438026e-08,325.2869737148285,321.56815671920776,7.409082914107229e-05,8.1639904809534e-08,9.589106474846268e-09,1715516485.3886697
39318,113,8.183718982559917e-08,357.3067002296448,353.58764839172363,6.819708935839975e-05,7.32240589456068e-08,8.613130879992363e-09,1715516517.4083962
43250,114,7.346404186114567e-08,392.55431747436523,388.8354797363281,6.290857975422252e-05,6.56593057201841e-08,7.80473614096157e-09,1715516552.6560135
47575,115,6.601508534840435e-08,430.92658948898315,427.207603931427,5.8203041456035766e-05,5.8890032596456465e-08,7.125052751947881e-09,1715516591.0282855
52332,116,5.9388901260907854e-08,473.4482364654541,469.72934579849243,5.4040623484614785e-05,5.284830536113165e-08,6.540595899776206e-09,1715516633.5499325
57566,117,5.3483575581873536e-08,519.8386714458466,516.1195991039276,5.036611656956502e-05,4.745957336377373e-08,6.02400221809981e-09,1715516679.9403675
63322,118,4.8209702154090014e-08,570.9339666366577,567.2151505947113,4.711880625617475e-05,4.265473607317715e-08,5.554966080912865e-09,1715516731.0356627
69654,119,4.3483996833180914e-08,627.3646802902222,623.6455461978912,4.423278438837372e-05,3.8364897981149606e-08,5.119098852031306e-09,1715516787.4663763
76620,120,3.923682841462437e-08,689.2670211791992,685.5480289459229,4.164683213607662e-05,3.4529158003441775e-08,4.707670411182593e-09,1715516849.3687172
84281,121,3.541102930499553e-08,757.594488620758,753.8753690719604,3.9308203369813974e-05,3.109461707382369e-08,4.3164122311718426e-09,1715516917.6961846
92710,122,3.195580800356566e-08,832.9133386611938,829.1944200992584,3.717181245649663e-05,2.8012049103531476e-08,3.943758900034186e-09,1715516993.0150347
101980,123,2.8830885583177352e-08,915.2750568389893,911.5560207366943,3.520379039312939e-05,2.5240653207872774e-08,3.5902323753045785e-09,1715517075.3767529
111869,124,2.6077338353433147e-08,1003.720947265625,1000.001855134964,3.34275517664153e-05,2.2811162135677804e-08,3.2661762177553434e-09,1715517163.8226433
