step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
21,21,2.4253070305815304e-07,22.507797479629517,21.695456981658936,0.0003446706361911074,1.259353249814892e-07,1.1659537807666383e-07,1729898774.7835364
22,22,2.3543685918073447e-07,23.391735792160034,22.579352855682373,0.00032062861565005664,1.2506288791296432e-07,1.1037397126777016e-07,1729898775.6674747
23,23,2.2686923976849432e-07,24.072862148284912,23.26055908203125,0.000296911441066165,1.2616043663438533e-07,1.0070880313410897e-07,1729898776.348601
24,24,2.162929987999401e-07,25.09721851348877,24.284943342208862,0.00026917000673063124,1.2600996465503853e-07,9.028303414490155e-08,1729898777.3729575
25,25,2.1454363086855637e-07,25.602168321609497,24.78986644744873,0.0002449636670440808,1.341740827469278e-07,8.036954812162858e-08,1729898777.8779073
26,26,2.0641349395899831e-07,26.42233157157898,25.609970808029175,0.00022260014543961772,1.3568832165575373e-07,7.072517230324458e-08,1729898778.6980705
27,27,1.9213441223466093e-07,26.938371658325195,26.126104593276978,0.00020812130036320723,1.3119768913976535e-07,6.093672309489556e-08,1729898779.2141106
28,28,1.9093191962353944e-07,27.522671222686768,26.71035671234131,0.00019193711014696302,1.349146477827929e-07,5.6017271840746555e-08,1729898779.7984102
29,29,1.790624773144266e-07,31.407748699188232,30.59542751312256,0.00019009476574171271,1.299674801274396e-07,4.9094997186986996e-08,1729898783.6834877
30,30,1.5901953123869123e-07,32.05991888046265,31.247564554214478,0.00019410513058147673,1.1286672655603412e-07,4.615280468265713e-08,1729898784.3356578
31,31,1.5876181199034346e-07,32.58869910240173,31.776392698287964,0.0001974148262980225,1.1117864405680973e-07,4.7583167933533726e-08,1729898784.864438
32,32,1.581216354493075e-07,33.11611747741699,32.30384182929993,0.00020004406496000393,1.0940388411869933e-07,4.871775133060819e-08,1729898785.3918564
33,33,1.5709508546356415e-07,34.136101961135864,33.32377600669861,0.00020411067489584296,1.0752066056714262e-07,4.957442489642153e-08,1729898786.411841
34,34,1.5650898100961083e-07,34.751614809036255,33.93921899795532,0.00020729241667010202,1.0551540140438534e-07,5.099357960522551e-08,1729898787.0273538
35,35,1.5542492144662457e-07,35.38996624946594,34.57758951187134,0.00021257319866049693,1.0337948458221549e-07,5.204543686440909e-08,1729898787.6657052
36,36,1.5510265308290536e-07,36.011879682540894,35.1995370388031,0.00021674655652591224,1.0117150652278045e-07,5.393114656012492e-08,1729898788.2876186
37,37,1.5416641678181274e-07,36.6639564037323,35.85139775276184,0.00021990714356619445,9.881849442856685e-08,5.5347922353245894e-08,1729898788.9396954
38,38,1.5267392640294112e-07,37.819127798080444,37.00687098503113,0.00022498307670215344,9.634646330898945e-08,5.632746309395168e-08,1729898790.0948668
39,39,1.5181397997306887e-07,38.44389748573303,37.63160681724548,0.00022872016169598214,9.371815770406875e-08,5.809582226900014e-08,1729898790.7196364
40,40,1.50198871386877e-07,39.040374517440796,38.22796130180359,0.00023519997283191763,9.090036067981286e-08,5.929851070706414e-08,1729898791.3161135
42,41,1.4838226566987873e-07,40.19073796272278,39.37840700149536,0.00024304399276954414,8.516474241251776e-08,6.321752325736096e-08,1729898792.466477
46,42,1.4155726920964772e-07,42.71442127227783,41.90210843086243,0.0002626476320485307,7.216233702651974e-08,6.939493218312798e-08,1729898794.9901602
50,43,1.313234212665208e-07,45.565828800201416,44.753535985946655,0.00027646770348635827,5.840259834693979e-08,7.292082291958101e-08,1729898797.8415678
55,44,1.1560975352398503e-07,48.66047549247742,47.848166704177856,0.00028240169904364295,4.1347316263419935e-08,7.42624372605651e-08,1729898800.9362144
61,45,9.222210421095529e-08,52.40043902397156,51.588134765625,0.00024891840461992686,2.6010803746252908e-08,6.621130046470238e-08,1729898804.676178
67,46,4.066642855275788e-08,61.22825622558594,60.415687561035156,0.00018326086402556106,7.20647447597776e-09,3.345995407678012e-08,1729898813.5039952
73,47,2.3852618642589637e-08,66.96443891525269,66.15207982063293,0.00013905929928738017,6.9282493616011594e-09,1.6924369280988478e-08,1729898819.2401779
81,48,8.436324400700117e-09,79.17023086547852,78.3578827381134,4.096501056718528e-05,7.449450150918719e-09,9.868742497813987e-10,1729898831.4459698
89,49,6.8347155641908616e-09,88.0488224029541,87.2362813949585,4.527181515722894e-05,6.107092154292368e-09,7.276234098984936e-10,1729898840.3245614
98,50,4.400522659824279e-09,98.33820390701294,97.52584552764893,2.161590368581027e-05,3.242216491718072e-09,1.1583061681062066e-09,1729898850.6139429
107,51,2.2561031311082584e-09,111.49298119544983,110.68042826652527,2.206754797180788e-05,2.0139044677020394e-09,2.4219866340621895e-10,1729898863.7687201
118,52,1.7046699549280659e-09,123.86234784126282,123.05004739761353,2.82973101418223e-05,1.4005634736832669e-09,3.041064812447991e-10,1729898876.1380868
130,53,7.551552008959535e-10,138.04004883766174,137.22774291038513,2.1865498815367465e-05,5.386832261904853e-10,2.164719747054682e-10,1729898890.3157878
143,54,5.83594923564064e-10,149.90054368972778,149.0880162715912,1.4313319445765094e-05,5.096351275104984e-10,7.395979605356554e-11,1729898902.1762826
157,55,3.991199358988113e-10,165.80436301231384,164.9919753074646,1.5341837905912556e-05,3.138242345437107e-10,8.52957013551006e-11,1729898918.080102
