step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
37,37,10.306708633806535,11.841440439224243,8.003548383712769,1.1891079469603834,9.276131660207717,1.0305769735988177,1715592862.8342574
38,38,9.99203388303506,12.006882905960083,8.168873310089111,1.1208245740576428,9.035129627439472,0.9569042555955867,1715592862.9996998
39,39,9.404281817468549,12.173140525817871,8.335130453109741,1.0635064246163688,8.540845297600415,0.8634365198681345,1715592863.1659575
40,40,8.820408644219471,12.338041543960571,8.500089406967163,1.0457428715044674,8.036366102559798,0.7840425416596728,1715592863.3308585
42,41,8.264774088981266,12.667553186416626,8.829519510269165,1.1088599715119463,7.511543842183423,0.7532302467978429,1715592863.66037
46,42,5.915408797057698,13.314305305480957,9.476263761520386,1.2087194425316536,4.934047225161454,0.981361571896244,1715592864.3071222
50,43,4.772691199445148,13.967580318450928,10.129430055618286,1.0323268598878415,3.9994140778899876,0.7732771215551607,1715592864.9603972
55,44,3.7788506818730268,14.774673461914062,10.93657112121582,1.118626524131393,2.9893341340138977,0.7895165478591292,1715592865.7674904
61,45,2.7814529092976104,15.744845390319824,11.906901597976685,1.04765940925297,2.0010573883726686,0.7803955209249419,1715592866.7376623
67,46,2.2867051191991807,16.71731472015381,12.879270076751709,0.9754031407076373,1.6428523904156442,0.6438527287835364,1715592867.7101316
73,47,1.6707140464489871,17.68885374069214,13.85082745552063,0.8322495518201148,1.1240854275898642,0.5466286188591228,1715592868.6816707
81,48,0.9971682070945588,18.986139059066772,15.1481614112854,0.5342174977562899,0.7485545959254233,0.2486136111691355,1715592869.978956
89,49,0.5533904780585417,20.280792474746704,16.44283962249756,0.398441290059888,0.45248700513859974,0.10090347291994194,1715592871.2736094
98,50,0.32416129948391526,21.73867130279541,17.90068030357361,0.22973306376371305,0.2788046729276759,0.045356626556239336,1715592872.7314882
107,51,0.18670870825571198,23.218791484832764,19.380767822265625,0.14872157417041673,0.16666733483735954,0.020041373418352448,1715592874.2116084
118,52,0.09681794768197327,24.993106842041016,21.15508198738098,0.11935178795888009,0.08297260063782243,0.01384534704415085,1715592875.9859238
130,53,0.052294662405171784,26.933152675628662,23.095211267471313,0.10108394863258663,0.042697590285748106,0.009597072119423676,1715592877.9259696
143,54,0.025484254071230297,29.030837297439575,25.19267177581787,0.07523568482281442,0.019933855874950807,0.005550398196279492,1715592880.0236542
157,55,0.011584676104562855,31.297895431518555,27.45963215827942,0.05439231846741726,0.00859143884577769,0.0029932372587851645,1715592882.2907124
172,56,0.0067956484253749935,33.71980381011963,29.881715059280396,0.047543473286335534,0.00449955060973969,0.0022960978156353036,1715592884.7126207
190,57,0.004140402639040967,36.63305473327637,32.79511260986328,0.04138934701085175,0.002459910494789703,0.0016804921442512637,1715592887.6258717
208,58,0.0032003184108477497,39.564300298690796,35.726239919662476,0.03428242641754308,0.0019887876759396225,0.0012115307349081271,1715592890.5571172
229,59,0.0018302665927822407,42.95795273780823,39.119964361190796,0.028457295752913996,0.001092336549645461,0.0007379300431367797,1715592893.9507697
252,60,0.0012361999360975397,46.677918910980225,42.83967089653015,0.02400251483264306,0.0007282708385432889,0.0005079290975542507,1715592897.6707358
277,61,0.0008366607086640427,50.72029972076416,46.88215494155884,0.02024886088073211,0.0004968481301113497,0.000339812578552693,1715592901.7131166
305,62,0.0009479334507719831,55.270877838134766,51.43280363082886,0.01668464666467867,0.0006101052524166846,0.0003378281983552985,1715592906.2636948
335,63,0.0004854534434386539,60.1162474155426,56.278221130371094,0.014971634168816274,0.0002826126521617303,0.00020284079127692363,1715592911.1090643
369,64,0.0003445939826515203,65.60681915283203,61.76860189437866,0.013637033683168322,0.00018813393570020942,0.00015646004695131084,1715592916.599636
406,65,0.00047796804049091634,71.5976767539978,67.75957870483398,0.012399520091476235,0.0003158617153867738,0.00016210632510414255,1715592922.5904937
446,66,0.00026293520841659047,78.04606890678406,74.20806670188904,0.011306839487927045,0.00014534904760959635,0.00011758616080699414,1715592929.0388858
491,67,0.00019337689994073113,85.31191658973694,81.47390365600586,0.010914026297406874,9.638293135698006e-05,9.699396858375107e-05,1715592936.3047335
540,68,0.0001895721003475631,93.23958420753479,89.40128874778748,0.010464906166368188,9.380191654279979e-05,9.57701838047633e-05,1715592944.2324011
594,69,0.00014475963560951495,101.9356324672699,98.09761309623718,0.010164340941440596,6.718583926439836e-05,7.75737963451166e-05,1715592952.9284494
653,70,0.00014391818907046348,111.4695794582367,107.6315484046936,0.009760233707710739,6.403726695659696e-05,7.98809221138665e-05,1715592962.4623964
718,71,0.00016008887899786697,121.96090507507324,118.12260746955872,0.009659902141239674,7.633414227194718e-05,8.37547367259198e-05,1715592972.953722
790,72,9.960606164514368e-05,133.56980228424072,129.73183751106262,0.009160316442819677,4.006568341073333e-05,5.954037823441035e-05,1715592984.5626192
869,73,9.623745242143253e-05,146.35136771202087,142.5131402015686,0.008104603861348616,3.75328719467387e-05,5.8704580474693824e-05,1715592997.3441846
956,74,8.703946100661566e-05,160.41918277740479,156.581148147583,0.00824212788333079,3.279534027973594e-05,5.424412072687972e-05,1715593011.4119997
1052,75,7.945558150540823e-05,175.93397879600525,172.09601140022278,0.007504510020839739,3.4266963442588594e-05,4.518861806281963e-05,1715593026.9267957
1157,76,7.548499668145517e-05,192.93303084373474,189.09473371505737,0.006996148878683478,2.9182013625142924e-05,4.630298305631224e-05,1715593043.9258478
1272,77,6.482191734611637e-05,211.50925660133362,207.67128682136536,0.006665479264256709,2.289666198922204e-05,4.192525535689433e-05,1715593062.5020735
1400,78,0.00011676957667622894,232.16031765937805,228.32165265083313,0.006267620695067413,6.734606583779399e-05,4.942351083843495e-05,1715593083.1531346
1539,79,5.6667701752809486e-05,254.59185814857483,250.753812789917,0.0059727648939313155,2.2837797335614767e-05,3.382990441719472e-05,1715593105.584675
1693,80,4.441412601232551e-05,279.42278957366943,275.5844097137451,0.0057854426915008444,1.746369488791073e-05,2.695043112441478e-05,1715593130.4156065
1863,81,4.2522282395464316e-05,306.8316116333008,302.99360823631287,0.005269397207023329,1.7682161542129365e-05,2.484012085333495e-05,1715593157.8244286
2049,82,3.80869042126767e-05,336.85016322135925,333.01189398765564,0.005012771588046993,1.629307993597948e-05,2.1793824276697214e-05,1715593187.8429801
2254,83,3.321935202227706e-05,369.8881139755249,366.04988074302673,0.004801031344908832,1.602484102889009e-05,1.719451099338697e-05,1715593220.880931
2479,84,2.691627366311794e-05,406.1576397418976,402.3196005821228,0.0043870496319073395,1.256036973290577e-05,1.4355903930212171e-05,1715593257.1504567
2727,85,3.4016380725160485e-05,446.19589495658875,442.35768151283264,0.004301395779098929,1.5824285169763156e-05,1.8192095555397333e-05,1715593297.188712
3000,86,5.403862065859382e-05,490.22459721565247,486.38607358932495,0.0037512178406687267,3.576012455142436e-05,1.827849610716946e-05,1715593341.2174141
3299,87,1.8020998015289883e-05,538.4560425281525,534.6177413463593,0.003505168153773892,9.460451164752905e-06,8.560546850536976e-06,1715593389.4488595
3629,88,2.0667891316451297e-05,591.6998238563538,587.8615801334381,0.0030622414595803376,1.1670483556794341e-05,8.997407759656956e-06,1715593442.6926408
3992,89,1.5569107830494645e-05,650.2442946434021,646.40602850914,0.0028594063773050224,8.753661001205501e-06,6.815446829289144e-06,1715593501.2371116
4391,90,1.3771459251263274e-05,714.6134920120239,710.775191783905,0.0027630461343962132,7.693070973297174e-06,6.0783882779660985e-06,1715593565.606309
4831,91,1.5255489250768048e-05,785.4932115077972,781.654967546463,0.002479370371164525,9.321927830911129e-06,5.933561419856918e-06,1715593636.4860284
5314,92,1.5344600568028892e-05,863.4035840034485,859.5653426647186,0.002220604844002473,9.879769143756858e-06,5.464831424272034e-06,1715593714.396401
5845,93,1.0934022267757036e-05,948.96156001091,945.1233139038086,0.001983934072083254,6.9151195908959264e-06,4.01890267686111e-06,1715593799.954377
6429,94,1.166454452710115e-05,1043.097109079361,1039.2588543891907,0.0018948882779628745,7.60808934853888e-06,4.0564551785622705e-06,1715593894.089926
7072,95,8.55706252884752e-06,1146.710164308548,1142.8719611167908,0.001763663297306885,5.7801309272965395e-06,2.7769316015509808e-06,1715593997.7029812
7779,96,7.306388783777837e-06,1260.6554636955261,1256.8172340393066,0.0015744988079149324,4.993044218118201e-06,2.3133445656596355e-06,1715594111.6482806
8557,97,6.426177702251352e-06,1386.2397842407227,1382.4014801979065,0.001447888050172186,4.5101553568708455e-06,1.9160223453805063e-06,1715594237.2326012
9413,98,9.216389269962457e-06,1524.207643032074,1520.3693943023682,0.0013393191347579726,6.6208962814517455e-06,2.5954929885107104e-06,1715594375.20046
10354,99,6.1277020899360155e-06,1675.8696155548096,1672.0313260555267,0.001231839534572298,4.261564832500318e-06,1.8661372574356976e-06,1715594526.8624325
11389,100,4.97889620150399e-06,1842.5980956554413,1838.759846687317,0.0011517371877747373,3.6074824433664363e-06,1.371413758137553e-06,1715594693.5909126
12528,101,5.403733278357916e-06,2026.2047941684723,2022.366540670395,0.0010966460570783002,4.094319283089532e-06,1.3094139952683836e-06,1715594877.197611
13781,102,4.262862190974532e-06,2228.2424483299255,2224.4042279720306,0.001049791409394839,3.089700355838267e-06,1.1731618351362656e-06,1715595079.2352653
15159,103,3.878128718423751e-06,2450.5035581588745,2446.665280342102,0.0009287944460052276,3.0390120593191636e-06,8.391166591045873e-07,1715595301.496375
16675,104,3.4999363004340922e-06,2694.978780269623,2691.1405522823334,0.0009134627247106182,2.596966438115078e-06,9.02969862319014e-07,1715595545.9715972
18342,105,3.2965566462875867e-06,2963.6874537467957,2959.8491797447205,0.0008797754946530457,2.580677608874023e-06,7.158790374135638e-07,1715595814.6802707
18592,106,2.8292853276538544e-06,3003.9341435432434,3000.0959129333496,0.0008492397861639268,2.1321734670716053e-06,6.971118605822492e-07,1715595854.9269605
